Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-03 09:40:00-04:00,226.6999969482422,226.6999969482422,226.66000366210938,226.6699981689453,226.6699981689453,243119
2024-09-03 09:41:00-04:00,226.664306640625,226.8800048828125,226.6199951171875,226.85000610351562,226.85000610351562,173256
2024-09-03 09:42:00-04:00,226.82000732421875,226.83999633789062,226.44000244140625,226.4600067138672,226.4600067138672,188811
2024-09-03 09:43:00-04:00,226.47999572753906,226.55999755859375,226.4199981689453,226.42010498046875,226.42010498046875,132153
2024-09-03 09:44:00-04:00,226.42579650878906,226.5,226.0399932861328,226.05499267578125,226.05499267578125,229650
2024-09-03 09:45:00-04:00,226.0399932861328,226.0449981689453,225.3000030517578,225.5998992919922,225.5998992919922,415172
2024-09-03 09:46:00-04:00,225.5800018310547,225.75999450683594,225.3699951171875,225.5,225.5,151367
2024-09-03 09:47:00-04:00,225.52000427246094,225.64939880371094,225.33999633789062,225.52000427246094,225.52000427246094,157298
2024-09-03 09:48:00-04:00,225.53500366210938,225.86199951171875,225.52999877929688,225.75999450683594,225.75999450683594,164711
2024-09-03 09:49:00-04:00,225.7550048828125,226.14999389648438,225.72999572753906,226.14999389648438,226.14999389648438,148881
2024-09-03 09:50:00-04:00,226.1199951171875,226.19000244140625,226.02000427246094,226.02000427246094,226.02000427246094,170870
2024-09-03 09:51:00-04:00,226.02000427246094,226.07000732421875,225.80999755859375,225.90499877929688,225.90499877929688,122931
2024-09-03 09:52:00-04:00,225.9250030517578,226.39999389648438,225.91600036621094,226.35000610351562,226.35000610351562,148472
2024-09-03 09:53:00-04:00,226.35000610351562,226.67999267578125,225.94000244140625,225.9499969482422,225.9499969482422,235542
2024-09-03 09:54:00-04:00,225.94009399414062,225.99000549316406,225.5500030517578,225.63999938964844,225.63999938964844,136388
2024-09-03 09:55:00-04:00,225.66000366210938,225.77000427246094,225.51010131835938,225.75990295410156,225.75990295410156,87513
2024-09-03 09:56:00-04:00,225.72999572753906,225.94000244140625,225.6699981689453,225.7075958251953,225.7075958251953,99067
2024-09-03 09:57:00-04:00,225.72000122070312,225.97000122070312,225.5399932861328,225.9499969482422,225.9499969482422,128703
2024-09-03 09:58:00-04:00,225.9375,226.25999450683594,225.91000366210938,226.22000122070312,226.22000122070312,164170
2024-09-03 09:59:00-04:00,226.19000244140625,226.24000549316406,225.94009399414062,226.16000366210938,226.16000366210938,108048
2024-09-03 10:00:00-04:00,226.19000244140625,226.2100067138672,225.5500030517578,225.91000366210938,225.91000366210938,155497
2024-09-03 10:01:00-04:00,225.91000366210938,226.44630432128906,225.875,226.39999389648438,226.39999389648438,76707
2024-09-03 10:02:00-04:00,226.39999389648438,226.47999572753906,226.22000122070312,226.4001007080078,226.4001007080078,96059
2024-09-03 10:03:00-04:00,226.39999389648438,226.4199981689453,226.0500030517578,226.16000366210938,226.16000366210938,101663
2024-09-03 10:04:00-04:00,226.1199951171875,226.1300048828125,225.84500122070312,225.98500061035156,225.98500061035156,70022
2024-09-03 10:05:00-04:00,225.97000122070312,226.27000427246094,225.92999267578125,226.0800018310547,226.0800018310547,73680
2024-09-03 10:06:00-04:00,226.0800018310547,226.08999633789062,225.89999389648438,225.91000366210938,225.91000366210938,64768
2024-09-03 10:07:00-04:00,225.9199981689453,226.0417022705078,225.8300018310547,225.84500122070312,225.84500122070312,66266
2024-09-03 10:08:00-04:00,225.86000061035156,225.86000061035156,225.5850067138672,225.65499877929688,225.65499877929688,85750
2024-09-03 10:09:00-04:00,225.64010620117188,225.8300018310547,225.41000366210938,225.50999450683594,225.50999450683594,128885
2024-09-03 10:10:00-04:00,225.53500366210938,225.5500030517578,225.3699951171875,225.47999572753906,225.47999572753906,136060
2024-09-03 10:11:00-04:00,225.46499633789062,225.61000061035156,225.22000122070312,225.389892578125,225.389892578125,266819
2024-09-03 10:12:00-04:00,225.38999938964844,225.38999938964844,224.80999755859375,225.0500030517578,225.0500030517578,260503
2024-09-03 10:13:00-04:00,225.0399932861328,225.08999633789062,224.8800048828125,225.00999450683594,225.00999450683594,127167
2024-09-03 10:14:00-04:00,225.0399932861328,225.0500030517578,224.85000610351562,224.86000061035156,224.86000061035156,150019
2024-09-03 10:15:00-04:00,224.8699951171875,225.0399932861328,224.77999877929688,224.9499053955078,224.9499053955078,184263
2024-09-03 10:16:00-04:00,224.94000244140625,224.99000549316406,224.8000030517578,224.85000610351562,224.85000610351562,117233
2024-09-03 10:17:00-04:00,224.85000610351562,224.97000122070312,224.72999572753906,224.83999633789062,224.83999633789062,149290
2024-09-03 10:18:00-04:00,224.83999633789062,225.24000549316406,224.82000732421875,225.0800018310547,225.0800018310547,113667
2024-09-03 10:19:00-04:00,225.08999633789062,225.25990295410156,225.08999633789062,225.22000122070312,225.22000122070312,98780
2024-09-03 10:20:00-04:00,225.19000244140625,225.35000610351562,225.13999938964844,225.33999633789062,225.33999633789062,113585
2024-09-03 10:21:00-04:00,225.35000610351562,225.4600067138672,225.25999450683594,225.25999450683594,225.25999450683594,91837
2024-09-03 10:22:00-04:00,225.27499389648438,225.52999877929688,225.1750030517578,225.42999267578125,225.42999267578125,88395
2024-09-03 10:23:00-04:00,225.4199981689453,225.52000427246094,225.28500366210938,225.32000732421875,225.32000732421875,59842
2024-09-03 10:24:00-04:00,225.34500122070312,225.42999267578125,225.3350067138672,225.38999938964844,225.38999938964844,53789
2024-09-03 10:25:00-04:00,225.3699951171875,225.4600067138672,225.22999572753906,225.4499969482422,225.4499969482422,74766
2024-09-03 10:26:00-04:00,225.47000122070312,225.5800018310547,225.4199981689453,225.50999450683594,225.50999450683594,75429
2024-09-03 10:27:00-04:00,225.52000427246094,225.63999938964844,225.4600067138672,225.4949951171875,225.4949951171875,61766
2024-09-03 10:28:00-04:00,225.50999450683594,225.50999450683594,225.22999572753906,225.24000549316406,225.24000549316406,63453
2024-09-03 10:29:00-04:00,225.25,225.3699951171875,225.19000244140625,225.30999755859375,225.30999755859375,66710
2024-09-03 10:30:00-04:00,225.30499267578125,225.30499267578125,224.9698944091797,224.9698944091797,224.9698944091797,98652
2024-09-03 10:31:00-04:00,224.97000122070312,225.02999877929688,224.5,224.5800018310547,224.5800018310547,162231
2024-09-03 10:32:00-04:00,224.58999633789062,224.6300048828125,224.4300994873047,224.5800018310547,224.5800018310547,109671
2024-09-03 10:33:00-04:00,224.61000061035156,224.99000549316406,224.5500030517578,224.8699951171875,224.8699951171875,83549
2024-09-03 10:34:00-04:00,224.8800048828125,224.97000122070312,224.77999877929688,224.86500549316406,224.86500549316406,64094
2024-09-03 10:35:00-04:00,224.86000061035156,224.88499450683594,224.7449951171875,224.75,224.75,57812
2024-09-03 10:36:00-04:00,224.75010681152344,224.82000732421875,224.64999389648438,224.6649932861328,224.6649932861328,77748
2024-09-03 10:37:00-04:00,224.66000366210938,224.6699981689453,224.5399932861328,224.55999755859375,224.55999755859375,100884
2024-09-03 10:38:00-04:00,224.55999755859375,224.55999755859375,224.39999389648438,224.47999572753906,224.47999572753906,162358
2024-09-03 10:39:00-04:00,224.47999572753906,224.72999572753906,224.44000244140625,224.58999633789062,224.58999633789062,96883
2024-09-03 10:40:00-04:00,224.60000610351562,224.60000610351562,224.47000122070312,224.5800018310547,224.5800018310547,93442
2024-09-03 10:41:00-04:00,224.58999633789062,224.80999755859375,224.58999633789062,224.67999267578125,224.67999267578125,101591
2024-09-03 10:42:00-04:00,224.6699981689453,224.75,224.47999572753906,224.60000610351562,224.60000610351562,104984
2024-09-03 10:43:00-04:00,224.60000610351562,224.6999969482422,224.3800048828125,224.41000366210938,224.41000366210938,141791
2024-09-03 10:44:00-04:00,224.41900634765625,224.4199981689453,224.13999938964844,224.16200256347656,224.16200256347656,188676
2024-09-03 10:45:00-04:00,224.17999267578125,224.19000244140625,223.97000122070312,224.08999633789062,224.08999633789062,222643
2024-09-03 10:46:00-04:00,224.10000610351562,224.2100067138672,224.03500366210938,224.17100524902344,224.17100524902344,118101
2024-09-03 10:47:00-04:00,224.19500732421875,224.3800048828125,224.13499450683594,224.35000610351562,224.35000610351562,111962
2024-09-03 10:48:00-04:00,224.36000061035156,224.4470977783203,224.11000061035156,224.18499755859375,224.18499755859375,141531
2024-09-03 10:49:00-04:00,224.19000244140625,224.30999755859375,224.08999633789062,224.1300048828125,224.1300048828125,108626
2024-09-03 10:50:00-04:00,224.10000610351562,224.49000549316406,224.10000610351562,224.27999877929688,224.27999877929688,110417
2024-09-03 10:51:00-04:00,224.3000030517578,224.3000030517578,224.03500366210938,224.0399932861328,224.0399932861328,92999
2024-09-03 10:52:00-04:00,224.0399932861328,224.0800018310547,223.8800048828125,224.02999877929688,224.02999877929688,148308
2024-09-03 10:53:00-04:00,224.0399932861328,224.1649932861328,223.77499389648438,223.77499389648438,223.77499389648438,122935
2024-09-03 10:54:00-04:00,223.77499389648438,223.85000610351562,223.50999450683594,223.64999389648438,223.64999389648438,200114
2024-09-03 10:55:00-04:00,223.64010620117188,223.8699951171875,223.6300048828125,223.77000427246094,223.77000427246094,131968
2024-09-03 10:56:00-04:00,223.72999572753906,223.8000030517578,223.63999938964844,223.6999969482422,223.6999969482422,97850
2024-09-03 10:57:00-04:00,223.7100067138672,223.75999450683594,223.5301055908203,223.66000366210938,223.66000366210938,135545
2024-09-03 10:58:00-04:00,223.65029907226562,223.72000122070312,223.5706024169922,223.61900329589844,223.61900329589844,87707
2024-09-03 10:59:00-04:00,223.6300048828125,223.7050018310547,223.57000732421875,223.64500427246094,223.64500427246094,117231
2024-09-03 11:00:00-04:00,223.65499877929688,223.83999633789062,223.65499877929688,223.83999633789062,223.83999633789062,130703
2024-09-03 11:01:00-04:00,223.82000732421875,224.27000427246094,223.82000732421875,224.1490020751953,224.1490020751953,146618
2024-09-03 11:02:00-04:00,224.17140197753906,224.1898956298828,223.97999572753906,224.031494140625,224.031494140625,63621
2024-09-03 11:03:00-04:00,224.02999877929688,224.1999969482422,224.02999877929688,224.05999755859375,224.05999755859375,84248
2024-09-03 11:04:00-04:00,224.05999755859375,224.1999969482422,224.0500030517578,224.11000061035156,224.11000061035156,176657
2024-09-03 11:05:00-04:00,224.11500549316406,224.1999053955078,224.02999877929688,224.1446075439453,224.1446075439453,66464
2024-09-03 11:06:00-04:00,224.13999938964844,224.1999969482422,224.08700561523438,224.16000366210938,224.16000366210938,109831
2024-09-03 11:07:00-04:00,224.16000366210938,224.39999389648438,224.16000366210938,224.32899475097656,224.32899475097656,121593
2024-09-03 11:08:00-04:00,224.32240295410156,224.51499938964844,224.3000030517578,224.4199981689453,224.4199981689453,110829
2024-09-03 11:09:00-04:00,224.41000366210938,224.42999267578125,224.2100067138672,224.22999572753906,224.22999572753906,75784
2024-09-03 11:10:00-04:00,224.23500061035156,224.26499938964844,224.1313018798828,224.14999389648438,224.14999389648438,42833
2024-09-03 11:11:00-04:00,224.14999389648438,224.35000610351562,224.14999389648438,224.35000610351562,224.35000610351562,51811
2024-09-03 11:12:00-04:00,224.36500549316406,224.52999877929688,224.32000732421875,224.4199981689453,224.4199981689453,55828
2024-09-03 11:13:00-04:00,224.41000366210938,224.52000427246094,224.3699951171875,224.3717041015625,224.3717041015625,64977
2024-09-03 11:14:00-04:00,224.3699951171875,224.4949951171875,224.33999633789062,224.4499969482422,224.4499969482422,49682
2024-09-03 11:15:00-04:00,224.47000122070312,224.6199951171875,224.4600067138672,224.5800018310547,224.5800018310547,96738
2024-09-03 11:16:00-04:00,224.5800018310547,224.6699981689453,224.5399932861328,224.63499450683594,224.63499450683594,68620
2024-09-03 11:17:00-04:00,224.5,224.5399932861328,224.4499969482422,224.4499969482422,224.4499969482422,89733
2024-09-03 11:18:00-04:00,224.44000244140625,224.55499267578125,224.33999633789062,224.36000061035156,224.36000061035156,63959
2024-09-03 11:19:00-04:00,224.3699951171875,224.42999267578125,224.29010009765625,224.40499877929688,224.40499877929688,63979
2024-09-03 11:20:00-04:00,224.41000366210938,224.41000366210938,224.25999450683594,224.2899932861328,224.2899932861328,42639
2024-09-03 11:21:00-04:00,224.27999877929688,224.30999755859375,224.19000244140625,224.27000427246094,224.27000427246094,70092
2024-09-03 11:22:00-04:00,224.27000427246094,224.27000427246094,224.19009399414062,224.22999572753906,224.22999572753906,43062
2024-09-03 11:23:00-04:00,224.22999572753906,224.30999755859375,224.21499633789062,224.27999877929688,224.27999877929688,39867
2024-09-03 11:24:00-04:00,224.27999877929688,224.32000732421875,224.1999969482422,224.3000030517578,224.3000030517578,40570
2024-09-03 11:25:00-04:00,224.2899932861328,224.3000030517578,224.19000244140625,224.22999572753906,224.22999572753906,50217
2024-09-03 11:26:00-04:00,224.2303009033203,224.4499969482422,224.22000122070312,224.4499969482422,224.4499969482422,48900
2024-09-03 11:27:00-04:00,224.4499969482422,224.49000549316406,224.30999755859375,224.35000610351562,224.35000610351562,42628
2024-09-03 11:28:00-04:00,224.35000610351562,224.42999267578125,223.86000061035156,223.94000244140625,223.94000244140625,190848
2024-09-03 11:29:00-04:00,223.9499969482422,224.1199951171875,223.82000732421875,223.85499572753906,223.85499572753906,89166
2024-09-03 11:30:00-04:00,223.86000061035156,224.17999267578125,223.86000061035156,224.0565948486328,224.0565948486328,114971
2024-09-03 11:31:00-04:00,224.0800018310547,224.1300048828125,223.8699951171875,223.89999389648438,223.89999389648438,62382
2024-09-03 11:32:00-04:00,223.8800048828125,223.8800048828125,223.61500549316406,223.77000427246094,223.77000427246094,110938
2024-09-03 11:33:00-04:00,223.75999450683594,223.97500610351562,223.75,223.97500610351562,223.97500610351562,59439
2024-09-03 11:34:00-04:00,223.97000122070312,224.1199951171875,223.91000366210938,224.0800018310547,224.0800018310547,53119
2024-09-03 11:35:00-04:00,224.0800018310547,224.3300018310547,224.0800018310547,224.30999755859375,224.30999755859375,79332
2024-09-03 11:36:00-04:00,224.2949981689453,224.42999267578125,224.2100067138672,224.3000030517578,224.3000030517578,55056
2024-09-03 11:37:00-04:00,224.27999877929688,224.2899932861328,224.1999969482422,224.27999877929688,224.27999877929688,47659
2024-09-03 11:38:00-04:00,224.27000427246094,224.27000427246094,224.10000610351562,224.24000549316406,224.24000549316406,42730
2024-09-03 11:39:00-04:00,224.24000549316406,224.32000732421875,224.19500732421875,224.24000549316406,224.24000549316406,42745
2024-09-03 11:40:00-04:00,224.22999572753906,224.27960205078125,223.94000244140625,223.99000549316406,223.99000549316406,49021
2024-09-03 11:41:00-04:00,223.99000549316406,224.02000427246094,223.7899932861328,223.85000610351562,223.85000610351562,56566
2024-09-03 11:42:00-04:00,223.8350067138672,223.9199981689453,223.80999755859375,223.82000732421875,223.82000732421875,43722
2024-09-03 11:43:00-04:00,223.81500244140625,223.86000061035156,223.64999389648438,223.75,223.75,66845
2024-09-03 11:44:00-04:00,223.74000549316406,223.80999755859375,223.57000732421875,223.59930419921875,223.59930419921875,57715
2024-09-03 11:45:00-04:00,223.61000061035156,223.97799682617188,223.61000061035156,223.95880126953125,223.95880126953125,52276
2024-09-03 11:46:00-04:00,223.97000122070312,224.02000427246094,223.8000030517578,223.8105010986328,223.8105010986328,51472
2024-09-03 11:47:00-04:00,223.82000732421875,223.83999633789062,223.75,223.77000427246094,223.77000427246094,60687
2024-09-03 11:48:00-04:00,223.76300048828125,223.92999267578125,223.75,223.83999633789062,223.83999633789062,52354
2024-09-03 11:49:00-04:00,223.83999633789062,223.91000366210938,223.80999755859375,223.89999389648438,223.89999389648438,45036
2024-09-03 11:50:00-04:00,223.89999389648438,223.9600067138672,223.8800048828125,223.90499877929688,223.90499877929688,63475
2024-09-03 11:51:00-04:00,223.9149932861328,223.94000244140625,223.82000732421875,223.86000061035156,223.86000061035156,51378
2024-09-03 11:52:00-04:00,223.8800048828125,223.88999938964844,223.72500610351562,223.72500610351562,223.72500610351562,42061
2024-09-03 11:53:00-04:00,223.72000122070312,223.72999572753906,223.50999450683594,223.51499938964844,223.51499938964844,97722
2024-09-03 11:54:00-04:00,223.52000427246094,223.67999267578125,223.4199981689453,223.64109802246094,223.64109802246094,93085
2024-09-03 11:55:00-04:00,223.63999938964844,223.74000549316406,223.5,223.60740661621094,223.60740661621094,50463
2024-09-03 11:56:00-04:00,223.60000610351562,223.60000610351562,223.36000061035156,223.38999938964844,223.38999938964844,88150
2024-09-03 11:57:00-04:00,223.3800048828125,223.39999389648438,223.27000427246094,223.34500122070312,223.34500122070312,88617
2024-09-03 11:58:00-04:00,223.35000610351562,223.47999572753906,223.3000030517578,223.47999572753906,223.47999572753906,80136
2024-09-03 11:59:00-04:00,223.46009826660156,223.5500030517578,223.4199981689453,223.5399932861328,223.5399932861328,60570
2024-09-03 12:00:00-04:00,223.5500030517578,223.8300018310547,223.5399932861328,223.7100067138672,223.7100067138672,83779
2024-09-03 12:01:00-04:00,223.7122039794922,223.86000061035156,223.61000061035156,223.69000244140625,223.69000244140625,61490
2024-09-03 12:02:00-04:00,223.69000244140625,223.8074951171875,223.67999267578125,223.75999450683594,223.75999450683594,65283
2024-09-03 12:03:00-04:00,223.77000427246094,223.77000427246094,223.6595001220703,223.6699981689453,223.6699981689453,44711
2024-09-03 12:04:00-04:00,223.65499877929688,223.86000061035156,223.64500427246094,223.83999633789062,223.83999633789062,79755
2024-09-03 12:05:00-04:00,223.83999633789062,223.92999267578125,223.80499267578125,223.8699951171875,223.8699951171875,62359
2024-09-03 12:06:00-04:00,223.86000061035156,223.89990234375,223.77000427246094,223.77000427246094,223.77000427246094,49897
2024-09-03 12:07:00-04:00,223.77000427246094,223.8699951171875,223.75,223.82000732421875,223.82000732421875,41083
2024-09-03 12:08:00-04:00,223.80999755859375,223.80999755859375,223.57000732421875,223.60020446777344,223.60020446777344,117076
2024-09-03 12:09:00-04:00,223.61000061035156,223.66000366210938,223.5399932861328,223.61000061035156,223.61000061035156,52899
2024-09-03 12:10:00-04:00,223.625,223.63999938964844,223.42999267578125,223.51829528808594,223.51829528808594,62811
2024-09-03 12:11:00-04:00,223.52999877929688,223.64500427246094,223.50999450683594,223.6300048828125,223.6300048828125,53263
2024-09-03 12:12:00-04:00,223.6300048828125,223.6300048828125,223.33999633789062,223.5500030517578,223.5500030517578,66066
2024-09-03 12:13:00-04:00,223.54600524902344,223.80999755859375,223.5,223.78990173339844,223.78990173339844,43104
2024-09-03 12:14:00-04:00,223.78289794921875,223.89999389648438,223.77000427246094,223.88999938964844,223.88999938964844,86174
2024-09-03 12:15:00-04:00,223.86500549316406,223.89999389648438,223.8300018310547,223.8800048828125,223.8800048828125,45103
2024-09-03 12:16:00-04:00,223.88999938964844,224.19000244140625,223.88999938964844,224.13999938964844,224.13999938964844,107636
2024-09-03 12:17:00-04:00,224.16000366210938,224.30999755859375,224.14999389648438,224.17999267578125,224.17999267578125,81359
2024-09-03 12:18:00-04:00,224.19000244140625,224.22999572753906,224.05999755859375,224.13999938964844,224.13999938964844,61598
2024-09-03 12:19:00-04:00,224.13499450683594,224.1699981689453,224.00999450683594,224.0399932861328,224.0399932861328,70201
2024-09-03 12:20:00-04:00,224.02999877929688,224.14999389648438,223.97999572753906,224.10000610351562,224.10000610351562,66864
2024-09-03 12:21:00-04:00,224.10000610351562,224.14999389648438,224.02999877929688,224.13999938964844,224.13999938964844,45496
2024-09-03 12:22:00-04:00,224.1300048828125,224.16000366210938,224.0749969482422,224.1300048828125,224.1300048828125,39876
2024-09-03 12:23:00-04:00,224.1199951171875,224.1300048828125,223.9600067138672,223.99000549316406,223.99000549316406,50619
2024-09-03 12:24:00-04:00,224.00929260253906,224.00929260253906,223.9199981689453,223.9199981689453,223.9199981689453,32695
2024-09-03 12:25:00-04:00,223.92999267578125,223.92999267578125,223.72999572753906,223.8000030517578,223.8000030517578,50745
2024-09-03 12:26:00-04:00,223.7899932861328,223.80999755859375,223.73500061035156,223.77000427246094,223.77000427246094,44523
2024-09-03 12:27:00-04:00,223.77999877929688,223.83999633789062,223.77499389648438,223.83999633789062,223.83999633789062,40145
2024-09-03 12:28:00-04:00,223.84500122070312,223.8699951171875,223.80999755859375,223.83799743652344,223.83799743652344,43360
2024-09-03 12:29:00-04:00,223.8350067138672,223.89990234375,223.77000427246094,223.88999938964844,223.88999938964844,49961
2024-09-03 12:30:00-04:00,223.8800048828125,223.9499969482422,223.77999877929688,223.9199981689453,223.9199981689453,43051
2024-09-03 12:31:00-04:00,223.92999267578125,224.02999877929688,223.8699951171875,223.89430236816406,223.89430236816406,51114
2024-09-03 12:32:00-04:00,223.89999389648438,223.93499755859375,223.83999633789062,223.91000366210938,223.91000366210938,24548
2024-09-03 12:33:00-04:00,223.9197998046875,223.9600067138672,223.86000061035156,223.9199981689453,223.9199981689453,26658
2024-09-03 12:34:00-04:00,223.91000366210938,223.99000549316406,223.89999389648438,223.90969848632812,223.90969848632812,29496
2024-09-03 12:35:00-04:00,223.89999389648438,223.89999389648438,223.77000427246094,223.77000427246094,223.77000427246094,44553
2024-09-03 12:36:00-04:00,223.8000030517578,223.88999938964844,223.77000427246094,223.8697967529297,223.8697967529297,78335
2024-09-03 12:37:00-04:00,223.85000610351562,223.88999938964844,223.8000030517578,223.82000732421875,223.82000732421875,27031
2024-09-03 12:38:00-04:00,223.80999755859375,224.00999450683594,223.80999755859375,223.92999267578125,223.92999267578125,59175
2024-09-03 12:39:00-04:00,223.9250030517578,223.9250030517578,223.8300018310547,223.9185028076172,223.9185028076172,31651
2024-09-03 12:40:00-04:00,223.89999389648438,223.89999389648438,223.75,223.7949981689453,223.7949981689453,83071
2024-09-03 12:41:00-04:00,223.7949981689453,223.82989501953125,223.72500610351562,223.75559997558594,223.75559997558594,38623
2024-09-03 12:42:00-04:00,223.77000427246094,223.88949584960938,223.75010681152344,223.77000427246094,223.77000427246094,39168
2024-09-03 12:43:00-04:00,223.75999450683594,223.77000427246094,223.58909606933594,223.63999938964844,223.63999938964844,45295
2024-09-03 12:44:00-04:00,223.63999938964844,223.75999450683594,223.63999938964844,223.73989868164062,223.73989868164062,29271
2024-09-03 12:45:00-04:00,223.72999572753906,223.74000549316406,223.60000610351562,223.63499450683594,223.63499450683594,38668
2024-09-03 12:46:00-04:00,223.63499450683594,223.64999389648438,223.4499969482422,223.56370544433594,223.56370544433594,66555
2024-09-03 12:47:00-04:00,223.57000732421875,223.61000061035156,223.50999450683594,223.5500030517578,223.5500030517578,45956
2024-09-03 12:48:00-04:00,223.5399932861328,223.57000732421875,223.5113983154297,223.5399932861328,223.5399932861328,40024
2024-09-03 12:49:00-04:00,223.55050659179688,223.7100067138672,223.5500030517578,223.70799255371094,223.70799255371094,44979
2024-09-03 12:50:00-04:00,223.7198944091797,223.75999450683594,223.61000061035156,223.64500427246094,223.64500427246094,44151
2024-09-03 12:51:00-04:00,223.63999938964844,223.64999389648438,223.5850067138672,223.63499450683594,223.63499450683594,23669
2024-09-03 12:52:00-04:00,223.63499450683594,223.802001953125,223.63499450683594,223.78500366210938,223.78500366210938,43139
2024-09-03 12:53:00-04:00,223.78990173339844,223.8699951171875,223.7100067138672,223.72999572753906,223.72999572753906,46491
2024-09-03 12:54:00-04:00,223.73500061035156,223.8800048828125,223.73500061035156,223.875,223.875,30024
2024-09-03 12:55:00-04:00,223.8730926513672,223.91000366210938,223.6999969482422,223.6999969482422,223.6999969482422,39694
2024-09-03 12:56:00-04:00,223.72000122070312,223.77000427246094,223.6649932861328,223.69000244140625,223.69000244140625,34538
2024-09-03 12:57:00-04:00,223.69000244140625,223.72000122070312,223.65499877929688,223.67999267578125,223.67999267578125,36036
2024-09-03 12:58:00-04:00,223.68499755859375,223.76890563964844,223.68499755859375,223.72500610351562,223.72500610351562,27646
2024-09-03 12:59:00-04:00,223.72000122070312,223.7375030517578,223.61000061035156,223.7100067138672,223.7100067138672,46125
2024-09-03 13:00:00-04:00,223.72000122070312,223.80999755859375,223.6999969482422,223.80999755859375,223.80999755859375,25825
2024-09-03 13:01:00-04:00,223.82000732421875,223.88999938964844,223.77999877929688,223.77999877929688,223.77999877929688,26720
2024-09-03 13:02:00-04:00,223.77999877929688,223.81500244140625,223.69000244140625,223.7104949951172,223.7104949951172,30747
2024-09-03 13:03:00-04:00,223.69500732421875,223.7498016357422,223.69000244140625,223.72999572753906,223.72999572753906,26912
2024-09-03 13:04:00-04:00,223.72000122070312,223.889892578125,223.72000122070312,223.84950256347656,223.84950256347656,50600
2024-09-03 13:05:00-04:00,223.84689331054688,223.8800048828125,223.75999450683594,223.7949981689453,223.7949981689453,40639
2024-09-03 13:06:00-04:00,223.8300018310547,223.94000244140625,223.8249969482422,223.8800048828125,223.8800048828125,54700
2024-09-03 13:07:00-04:00,223.8800048828125,223.94000244140625,223.8249969482422,223.92999267578125,223.92999267578125,41246
2024-09-03 13:08:00-04:00,223.92010498046875,224.0500030517578,223.91000366210938,224.00999450683594,224.00999450683594,48165
2024-09-03 13:09:00-04:00,223.97000122070312,223.97000122070312,223.83999633789062,223.8800048828125,223.8800048828125,34272
2024-09-03 13:10:00-04:00,223.88499450683594,223.92999267578125,223.85000610351562,223.9149932861328,223.9149932861328,25424
2024-09-03 13:11:00-04:00,223.91000366210938,223.91000366210938,223.8000030517578,223.80999755859375,223.80999755859375,30427
2024-09-03 13:12:00-04:00,223.8000030517578,223.82000732421875,223.67999267578125,223.69000244140625,223.69000244140625,35731
2024-09-03 13:13:00-04:00,223.6999053955078,223.6999053955078,223.51499938964844,223.5500030517578,223.5500030517578,70105
2024-09-03 13:14:00-04:00,223.55499267578125,223.60000610351562,223.5449981689453,223.57000732421875,223.57000732421875,36979
2024-09-03 13:15:00-04:00,223.57989501953125,223.73069763183594,223.55499267578125,223.72030639648438,223.72030639648438,56277
2024-09-03 13:16:00-04:00,223.71009826660156,223.71499633789062,223.5800018310547,223.5800018310547,223.5800018310547,28958
2024-09-03 13:17:00-04:00,223.5800018310547,223.61500549316406,223.5399932861328,223.60000610351562,223.60000610351562,55397
2024-09-03 13:18:00-04:00,223.58999633789062,223.6199951171875,223.5399932861328,223.61000061035156,223.61000061035156,28460
2024-09-03 13:19:00-04:00,223.61000061035156,223.72000122070312,223.57000732421875,223.69000244140625,223.69000244140625,53505
2024-09-03 13:20:00-04:00,223.6999969482422,223.75999450683594,223.6699981689453,223.74000549316406,223.74000549316406,27759
2024-09-03 13:21:00-04:00,223.75,224.08999633789062,223.75,224.04080200195312,224.04080200195312,61379
2024-09-03 13:22:00-04:00,224.0500030517578,224.14999389648438,224.02499389648438,224.02499389648438,224.02499389648438,63859
2024-09-03 13:23:00-04:00,224.02000427246094,224.02499389648438,223.97500610351562,223.99710083007812,223.99710083007812,36186
2024-09-03 13:24:00-04:00,224.00999450683594,224.13999938964844,224.00999450683594,224.1199951171875,224.1199951171875,52982
2024-09-03 13:25:00-04:00,224.1199951171875,224.1219940185547,223.9600067138672,224.00999450683594,224.00999450683594,73735
2024-09-03 13:26:00-04:00,224.00619506835938,224.05999755859375,223.94500732421875,223.94500732421875,223.94500732421875,27360
2024-09-03 13:27:00-04:00,223.94000244140625,223.94000244140625,223.8300018310547,223.91000366210938,223.91000366210938,58738
2024-09-03 13:28:00-04:00,223.9199981689453,223.94000244140625,223.82020568847656,223.8350067138672,223.8350067138672,37175
2024-09-03 13:29:00-04:00,223.8300018310547,223.86500549316406,223.78799438476562,223.8314971923828,223.8314971923828,21847
2024-09-03 13:30:00-04:00,223.8251953125,223.88999938964844,223.7899932861328,223.88499450683594,223.88499450683594,36670
2024-09-03 13:31:00-04:00,223.8800048828125,223.91000366210938,223.8134002685547,223.82000732421875,223.82000732421875,22202
2024-09-03 13:32:00-04:00,223.80999755859375,223.80999755859375,223.5500030517578,223.55999755859375,223.55999755859375,61090
2024-09-03 13:33:00-04:00,223.56500244140625,223.5699005126953,223.39999389648438,223.47000122070312,223.47000122070312,68616
